cohort,batch,id,metab_1,metab_2,metab_3,metab_4,metab_5,metab_6,metab_7
cohort_B,batch15,id_590,3.51625318667171,4.15323936078473,0.580281415793128,5.84673657556533,0.60598327694072,0.733991567188773,0.320976358333074
cohort_B,batch11,id_8244,0.39119192422676,0.337485054380445,0.778978006344826,0.664426601644808,0.744056459815505,0.704812645394068,0.376636548253185
cohort_B,batch20,id_8850,1.25009465158939,0.863584607238675,1.10265379554597,2.64129568656877,0.976564815545097,1.127274911951,0.793234970803322
cohort_B,batch17,id_3906,0.136789837038308,0.384652079105795,0.304138011062345,1.18077637358405,0,4.66669084579673,0.451516557643415
cohort_B,batch19,id_2129,1.53810108685866,1.97667375867074,0.846958613524887,0.776413490347368,1.84479404316999,0.62703137969814,0.563068238184949
cohort_B,batch15,id_890,0.724018297299126,0.294551252740043,0.379944442956067,0.277376347668434,0.906054331944407,0.618797260710329,0.65492531790896
cohort_B,batch19,id_5138,1.55577390128387,1.36712197684469,7.21675353576757,0.36266619213385,1.61328385622067,0,1.24048604309191
cohort_B,batch12,id_7670,0.433174945466999,0.332676659889853,4.60084898454052,0.717389914136384,0.891233841054931,0,1.23629269243968
cohort_B,batch15,id_522,0.3067879212432,0.650424177715017,0.745691465145573,0.491770065988744,0,0.933242116625834,1.4346804165519
cohort_B,batch20,id_4871,0.370658925779153,0.329338374100806,1.54179687593917,4.21036594038108,0.914888777458556,0.427223606700523,0.92389681231131
cohort_B,batch20,id_5950,3.00944565655505,2.28249749525998,0.678611888946433,4.10719504464347,3.21327921868307,3.83549031948021,1.19033299223722
cohort_B,batch14,id_2831,2.47499812149214,3.38910463370338,2.73329267245424,0.889245648495376,1.4920235280243,0.897012738954284,4.15488165912857
cohort_B,batch11,id_3783,0.595110640662913,0.324178589955524,0.795381610895174,2.88120047388315,1.88608939272748,0,2.12264275522387
cohort_B,batch12,id_251,0.508682993674055,0.297387451778975,0.631052574293676,2.62206614764646,2.17947096711268,0,0.608530240731217
cohort_B,batch11,id_4878,1.28022237257136,0.904058525750133,1.30355521190905,1.51950644532187,0.932109135058742,2.28244560951817,0.61807022301389
cohort_B,batch17,id_3897,3.06843646772712,3.55557080386119,3.56657664292177,0.971333872650397,1.02142549325017,0,2.38645425930199
cohort_B,batch15,id_9910,0.994054117656765,1.06026075034008,2.5244943028797,1.7608564766012,1.8837534754194,6.29009149207003,0.950378306654897
cohort_B,batch16,id_4539,0.650775905823443,0.646657800430734,2.01966808678464,1.23209589979701,0,1.0531418382474,1.4614381286679
cohort_B,batch11,id_4596,13.8402255527698,13.1348102949306,2.76974433627326,0.406688114580685,0,0.932339925136015,7.69830116802887
cohort_B,batch20,id_6400,0.430404063099213,0.351328872583221,1.26151773121249,0.147445849088182,0,1.50399701621222,0.417863090239393
cohort_B,batch15,id_7143,2.024499664685,3.37892484108554,1.19947186423455,7.10104291904977,2.24555904700818,1.45449206462301,1.83205314763554
cohort_B,batch17,id_5449,5.47820274241733,10.9261662273515,0.391261254172016,0.249045809580746,0.936232557283016,0,0.872641239575031
cohort_B,batch18,id_5034,2.13823631743147,1.13694088807886,0.902592176642902,5.25617743709359,1.31792773897431,2.54119477779584,1.17144523621127
cohort_B,batch15,id_8273,1.34170189712525,2.67101120088075,1.27385677153667,0.835292028268594,0,1.08921776762179,2.72708978643855
cohort_B,batch16,id_4339,1.87058942226643,2.64345814570324,3.89708308984523,4.07028880284161,2.82169174593904,1.99652863895419,8.79921066754365
cohort_B,batch17,id_1584,1.0999364337778,0.508308594888321,2.71964865029579,0.339801057980332,0,0,2.26702502396497
cohort_B,batch19,id_2680,0.539662087957133,0.823669164580431,0.703029079906672,3.62524427440639,0,0,0.572991237508555
cohort_B,batch11,id_4549,1.46835198392655,0.334518483345122,0.794581206982435,0.935697277677166,5.85958013012971,0,0.779419813616442
cohort_B,batch14,id_7286,8.55164982879533,3.52084611777983,4.34878278909407,0.670198026272035,0.759887393889747,1.86924534165125,7.06457194747936
cohort_B,batch13,id_8241,2.92734158690126,5.44030469443584,2.18922732271466,5.55742620994535,1.79399719911068,0.73310924039486,1.34688503736582
cohort_B,batch16,id_9504,0.152953858833441,0.143780944345973,0.259977350336643,1.13287621765156,0.596162641258932,0.816942601384055,0.775925316850631
cohort_B,batch17,id_770,0.797640873223664,2.82872943200634,0.525599914038219,0.885183481440722,1.95882171223761,0.901875952247658,0.677752955975784
cohort_B,batch16,id_8270,8.00705011882635,6.14628856775211,1.47971262327226,2.21681453228067,19.5817891709911,1.32372226997889,2.31628721848408
cohort_B,batch20,id_593,1.22626104061516,3.16923760113179,2.95212255634656,1.09483842330235,0.795702515922665,3.68581927584078,1.78900252932165
cohort_B,batch13,id_6079,1.75326610911198,1.47608652673457,4.30119887786806,5.18703041464396,2.42317463923021,3.6429691898469,2.22825608055843
cohort_B,batch12,id_3625,1.11991733629755,1.99448475636663,0.800523306811892,1.12319083024601,1.02755009529495,1.67598231781361,0.296132413661292
cohort_B,batch16,id_2794,0.299650336035946,0.307214328955309,0.417499560043307,1.15225716471989,0,0,0.701326915080112
cohort_B,batch13,id_3304,1.35888826086301,1.32718738575838,1.48455541291361,3.75994797347065,1.69787254068953,1.78648216469702,2.91707622906148
cohort_B,batch18,id_2409,0.517112279791109,0.960302923923761,1.98891633419826,1.24744706572349,0,2.03841008045051,2.42630350435564
cohort_B,batch11,id_9743,1.26132730111753,0.601687439907002,0.555040379971317,0.46748308285372,3.19177852631009,1.90002837808324,2.13610966826498
cohort_B,batch14,id_1519,1.73015277403197,0.838376968517213,0.675888464371118,0.299781931698345,1.18804648413415,0.743202598525442,0.580203464452823
cohort_B,batch12,id_3391,1.88284316887046,4.38187485399535,0.849321916796122,2.4993941814485,4.85384904924454,0.718734144191665,0.855535202488408
cohort_B,batch15,id_4063,1.92127879789475,2.08349898835011,0.508156002679755,1.2607854153801,1.33096439048394,0.845070535258143,0.984757122412851
cohort_B,batch11,id_9236,0.110527731383643,0.261756560309092,0.58793670820156,0.298891617331984,0,0.816393401532481,0.34924940224356
cohort_B,batch16,id_7184,0.566176090639535,0.711589442239335,0.29868897549985,0.410275473077905,0,1.05185684457409,0.302488781807304
cohort_B,batch13,id_8899,0.046174798517423,0.111309028296854,0.189241229436402,0.155182084601901,0,2.55508654569714,0
cohort_B,batch12,id_1872,2.20729416610921,1.48058505672208,2.76572748907212,4.50622307641777,1.96007217270893,0.576356374506397,9.68245016706376
cohort_B,batch20,id_7695,0.544892612336497,1.00337995057722,0.370762700372253,1.97374671759206,0.871413758820106,0.814173241706409,1.2821164655602
cohort_B,batch19,id_3408,0.540780212429961,0.56011517022615,3.28394569624424,0.462497410387123,0,1.52641987746101,1.94605414153567
cohort_B,batch19,id_4735,4.229350008559,14.9070723700912,,0.153534222936217,0,13.2887469631981,1.11344736551811
cohort_B,batch12,id_9465,0.824310967478957,1.95440204200415,1.63420513917975,2.26258929717002,1.7145193256855,3.26924063092614,2.05547984754785
cohort_B,batch17,id_6578,2.3194274033649,2.61817827369219,4.70521662159429,1.33268529152841,1.21682077415752,5.14092925204609,5.58676743459606
cohort_B,batch16,id_1236,1.34973742819802,0.871453968324312,1.44897474923574,0.914650185983831,0,1.17567412136385,1.23330596180271
cohort_B,batch15,id_7881,0.32565018456326,0.201507241767375,1.33237777859084,9.50736105968715,8.5561893498883,0,2.18997510854031
cohort_B,batch13,id_6431,0.886193000869915,1.04614303175095,0.608707937315539,1.2217431181646,3.5196158363749,1.26944338938086,1.07310629948972
cohort_B,batch17,id_3871,0.926000080716233,2.12040629714592,0.235152391340551,0.524709174291947,0,0.935729611867814,1.17741254680091
cohort_B,batch15,id_8986,0.600149456942512,1.10851733545266,2.82737571992794,0.172677996476765,0,0.439622038243478,0.547038322086849
cohort_B,batch13,id_3904,2.53811486392023,1.77240471921802,2.02498246020312,1.30609538143435,0,1.33240441122808,7.00116679566662
cohort_B,batch13,id_124,0.547981788927538,0.286875317850881,0.418859205862555,0.630551533347539,2.29853161292054,1.71764078692319,0.602310866309324
cohort_B,batch18,id_9001,0.70194630150368,0.649492302286082,0.288078761791257,1.76295536150742,0.66514778928906,2.35558990264413,0.359710572420839
cohort_B,batch11,id_2042,3.93313961512161,3.61430620485188,2.27166441431103,1.29015930520867,0,5.75670644497741,2.08411488544173
cohort_B,batch19,id_7387,0.374144806505916,0.392427841700912,0.365175814726408,0.770155386394814,1.08804699960637,2.27972594081193,1.99585118766046
cohort_B,batch16,id_7239,0.827224379148076,0.85759298758122,0.558533894523481,1.29376881798285,0,3.61099515053404,0.295953166620526
cohort_B,batch15,id_5415,0.741693261647947,1.1250272113366,0.309988117470228,1.38840390115832,0.91518666581301,3.52552661717969,3.12484919064183
cohort_B,batch13,id_9023,1.43779833134843,0.850220635457482,5.79483079432274,0.755414501115686,1.80633586551693,1.52147403043587,3.46648787020057
cohort_B,batch11,id_3401,3.11347249985331,2.97231777172786,2.47403775923751,0.629549312187619,11.5424392794553,0.627202886603643,0.664857398672769
cohort_B,batch12,id_5127,0.125824190213506,0.066228429847032,0.141573649408789,0.339894091958353,0.869553062771036,1.76069775374315,0.484907219197798
cohort_B,batch19,id_4700,1.1828585463449,1.5395276503398,0.656773809110461,0.0868349671659023,0,1.23728164675351,1.08850455100365
cohort_B,batch19,id_8400,1.1488569852795,0.82916116506242,0.602438941563127,0.518915844501735,0.876746389472775,1.19844592858219,0.677304264683166
cohort_B,batch16,id_6559,0.817336792310034,0.9487124596022,0.474072522127074,0.45638644769309,1.02303009957047,0.585487279580555,2.2566818913111
cohort_B,batch12,id_4361,0.496813626906817,0.359171187695532,0.671089419364955,0.424110061402346,0.777423221271912,7.19301757664423,0.503729440923894
cohort_B,batch17,id_9217,0.627152295187345,0.45937282691013,0.246070239450181,1.49524675319838,0.615615840770816,8.47008530695564,1.02630657941544
cohort_B,batch11,id_1271,0.93683313799579,1.6656698557063,3.00981672625535,0.411527321891894,2.16088196338154,3.3188559567249,1.37666124200148
cohort_B,batch16,id_6076,0.555771791953925,0.292799592796288,1.0353533852242,1.64788579112354,0,0.753863971030819,0.718588693116405
cohort_B,batch19,id_472,1.1050491127418,1.54917616407961,0.697844278505197,0.874285710363372,0.596881083161802,2.21740629587378,1.41464912814713
cohort_B,batch17,id_7034,0.74653471224643,0.864233502011723,1.17895984715594,0.309996691235554,0,1.35715749382788,0.342995337929735
cohort_B,batch14,id_6569,0.545311906013508,1.06707173450844,2.33094761139416,0.970400790746202,0.737757905323648,0,0.93807734336721
cohort_B,batch12,id_3443,1.04743843113832,0.486842915760187,3.47279071094858,3.24516285373132,3.50739353061393,0,1.74916313142114
cohort_B,batch17,id_7771,2.55527863728059,2.00971459076402,2.22457288863431,1.12105944277144,2.45119292141765,0.452430786151752,1.20664117348375
cohort_B,batch17,id_381,0.142683454712776,0.269439553008949,0.259940200714172,0.593396377760402,0,0.468517210177035,0
cohort_B,batch11,id_5513,1.57425432910292,1.04634779420511,0.805391350664129,0.510892545819923,0.948532020225104,2.0843660999976,2.30056545490591
cohort_B,batch18,id_4730,0.383319154983587,2.27883366265032,1.88825573217875,1.0116986228594,0.822864297683642,3.56327182356155,0.542522210742107
cohort_B,batch12,id_7145,4.16504325094454,2.87978662269453,2.37410361632864,2.98890146097442,3.42432000334505,2.36241261130264,2.12538665982229
cohort_B,batch20,id_8144,4.5490898214991,2.41299535366427,2.34200859585604,1.80691939875856,3.51493749863207,1.60589393866927,3.3169256670918
cohort_B,batch17,id_9075,1.69032862124619,2.13713053918084,2.60936719084372,2.39900984170982,1.26425848016825,0,0.564966054052548
cohort_B,batch13,id_3204,2.43431067993525,4.3380803797345,0.970709036283767,2.49790508900528,1.18607992251236,0.514254619033753,1.23905585773838
cohort_B,batch16,id_51,2.5647082502487,3.61939347388682,1.80012747706803,2.70708928085562,0,4.61609219167065,3.22574722804917
cohort_B,batch18,id_2618,0.375295497754111,0.328220347729986,1.0493599125818,2.50595367679522,1.96140144386521,0.742369146861464,0.556953591336503
cohort_B,batch15,id_8872,0.930543309829323,0.957222069842547,0.799523301551073,1.02747135907262,0,0.690859126364615,0.635162986927279
cohort_B,batch18,id_9122,1.54379495035211,3.27816815284003,2.26488507380201,0.874523452357253,0,1.17654120127147,4.11137006447777
cohort_B,batch16,id_4246,0.684143483141266,1.15730517643535,0.280789656781585,0.278593498533013,0,5.74763928165473,1.15470082307316
cohort_B,batch19,id_617,2.89687543511013,1.30541437061383,1.36706075410212,6.70742043492363,1.75167063005407,2.2726712981423,0.473625114110211
cohort_B,batch16,id_851,0.982375376476719,1.48097982544827,0.339641777467653,4.65969358606365,2.62488704618923,0,1.88369479671438
cohort_B,batch12,id_9950,0.869525801166781,1.06185433362341,0.44493555277266,1.48983129683242,0.835875834014481,1.786886937243,0.578742769808615
cohort_B,batch13,id_2811,5.3876393116391,3.64516139703762,3.8226562499909,2.50479364271683,0.952245742226146,1.79396154151441,0.479198309314595
cohort_B,batch19,id_3647,0.190285533498337,0.125648357626864,0.129777857681854,0.4774198794757,0,1.06081716516296,0
cohort_B,batch12,id_6660,0.233354675812764,0.424752186372575,0.973583518997933,0.137403743493742,0,2.38173964992348,0.702434556293281
cohort_B,batch16,id_2252,0.20708922148652,0.213350007445898,0.58343183645392,0.0608610360904178,0.599062972471955,0,0.384377252542773
cohort_B,batch16,id_9992,0.581548194410882,0.734893499193351,0.16788309150419,0.508468446546687,0,0.853566639570639,0.840617665517338
cohort_B,batch16,id_3364,0.576851841266047,0.338544963481292,0.650868288483136,2.83050120276567,0.703840955176012,0.718962047054532,2.20940930767751
cohort_B,batch13,id_3521,0.745991683368064,2.00402737197741,4.7572233575537,0.629999185117868,4.17085841424321,3.91156352222743,6.40918045955457
cohort_B,batch20,id_546,2.17660541632254,0.62758656213041,0.778922225503224,1.93877931324647,0.778144713670174,2.04540557077862,0.578241581865013
cohort_B,batch13,id_4856,0.848320406124988,0.698890068119299,1.19825929541294,5.56756828439638,1.4356011152785,1.02406328619296,2.86615866110327
cohort_B,batch15,id_5017,1.26614999846077,3.69889234216102,11.7482338422737,1.32650009233357,1.83439131857203,10.681783366383,4.12553071380691
cohort_B,batch15,id_4984,3.50169822818198,5.06161824334538,3.8641148379537,13.953942046817,1.89563477785337,0.513886499866996,2.43670469223981
cohort_B,batch17,id_8842,6.48968247630512,11.214947627531,8.30099754938687,3.05323138164551,6.1645716575329,0.803390630142036,6.1983168624735
cohort_B,batch20,id_1571,0.637491700725688,0.433319775696609,0.335169142674778,1.15978961283496,1.31649664834932,0,0.292478404494754
cohort_B,batch16,id_8046,1.05559324632617,0.344678371255764,0.999934860117481,0.820050364375434,1.44025515000469,0,0.56382048847349
cohort_B,batch12,id_8131,0.193224005813741,0.222476228804783,0.498588797922703,0.239390669112925,0,0,0
cohort_B,batch20,id_4456,2.36948711525987,1.08278721400027,0.39425441003164,1.30104349300349,2.73829127666936,2.13950175501583,4.32404209654034
cohort_B,batch20,id_6213,3.09563743980279,2.33264488263763,2.20971323311686,0.268723311215756,0.777889745401509,0.781689164672236,2.50470449794105
cohort_B,batch16,id_209,0.647771277421893,0.306167265667566,1.23361656195005,6.69455319367405,0.755805418359394,0,2.85173468108359
cohort_B,batch13,id_7981,1.65613798652574,5.1783517554736,1.43916757309108,0.881891640558822,0.691734891303261,3.87584863784108,0.828928375173165
cohort_B,batch20,id_8501,1.98067556899928,2.11367031440525,0.277739643265478,0.0910561923980453,0,0,0.561913077741644
cohort_B,batch14,id_399,0.285380972124871,0.33886545650542,0.577265480440063,0.125588948606149,0,0.509849023510373,0.502053394155187
cohort_B,batch20,id_8035,1.92755937730905,3.77629480654616,1.61140939523438,1.58704905608865,3.69548609894693,3.77157269042391,0.636646547282884
cohort_B,batch12,id_858,0.425918144493472,0.457532166229003,0.314321126760045,2.06489925692126,0.597146706838284,0.891876156534126,0.473105645447642
cohort_B,batch12,id_5027,0.516212715494281,0.849579079821039,2.39761588489551,1.86437999350992,0.74200213559953,0,1.90374292323795
cohort_B,batch15,id_170,0.121923536545523,0.506466627835288,0.684708579463909,0.348479871874461,0,2.06561412574776,1.76576449606285
cohort_B,batch18,id_3510,0.864556109684007,0.486458420071053,0.915129912478558,0.318138466760027,0,7.44172774969016,0.953554630845289
cohort_B,batch16,id_3793,0.681904444842035,1.45341595627664,0.797174260154291,1.19052129888423,1.40906200659357,0.752434196259136,2.21061932551652
cohort_B,batch12,id_9900,3.01241221533624,1.22505742996339,2.62343742454567,4.41836810382434,0,10.7693203656947,1.59211934945344
cohort_B,batch20,id_993,3.1458766847646,3.43979534437668,3.56948374514481,1.18494701009534,0,3.89526716619184,1.08075888771148
cohort_B,batch17,id_3316,1.46824421867003,1.20421017990412,0.619954386048874,1.09899459252093,4.67999291867819,0.570405123450917,0.442456998043213
cohort_B,batch17,id_1433,0.773970779302257,0.418880142151756,1.74057955481663,1.21794553113687,2.11035770147792,0.922674184684939,0.659066312308383
cohort_B,batch12,id_63,0.643768005183434,1.392686019985,1.53678732251313,0.874356883398263,0,1.22208918256416,4.46175711862036
cohort_B,batch15,id_8659,1.32750907502241,0.745306186554661,4.39873076338484,0.444935837416469,0,0.608188858022059,1.63993980122138
cohort_B,batch17,id_8816,0.836805594160216,1.3062894927424,0.754122795306579,3.20369524644404,1.76119400201094,5.84350962185205,3.68654714305128
cohort_B,batch16,id_1925,2.05739758514691,5.43490950357064,3.16543521073833,2.49154175305563,0.681681193822743,0.688736560459431,3.40670904726873
cohort_B,batch12,id_816,2.66091253949816,4.34064805097533,0.357215547038874,0.809043941202421,0,1.19852197796185,3.17870163713627
cohort_B,batch12,id_906,3.40321324256656,2.23862396670572,2.12891602292073,0.464476783872829,0.973029233475745,0.592930218845221,3.68370454363571
cohort_B,batch11,id_4150,0.149326051772844,0.137532289559203,0.361282245801758,0.209104534600243,0,0.851825477918229,0
cohort_B,batch15,id_8963,0.467078027863455,0.250690535969889,0.351159274825233,0.668516258222768,1.00558319281175,0,1.98105761431821
cohort_B,batch13,id_148,0.543166024953461,0.896641629547908,0.324148401839144,0.129735912886143,0,0.853220728612847,0
cohort_B,batch19,id_5592,0.108990736789185,0.0428562222390775,0.295527331462698,0.652668468771939,0,2.48780903020331,0
cohort_B,batch19,id_8322,0.052299445415354,0.0597255452483813,0.0903597283112119,0.824751568263498,0,0,0
cohort_B,batch18,id_4950,0.254294595420856,0.147963322805158,0.13354190899474,0.405213624692933,0,0,0.381549575899603
cohort_B,batch17,id_6145,2.26965321725093,1.69225936236685,0.92819497605407,1.99074484451798,0.760443734684987,3.24432943107889,0.447943146370046
cohort_B,batch19,id_1407,2.42543264826638,1.8510037481025,0.656991102302584,0.105282030209517,0,2.33504231376547,0
cohort_B,batch14,id_1278,1.82640203767103,1.3747917896322,1.2178749125016,0.167461672045629,0,1.81604419541981,1.26361066493134
cohort_B,batch18,id_2423,0.103813157341489,0.251833630261036,0.133721219410015,0.240093361783929,0,0,1.1702329265102
cohort_B,batch17,id_7435,0.662864596614139,0.680186635730324,1.1083464219961,1.01171170294608,0.792867975856352,0.85197102989593,0.334290110161804
cohort_B,batch17,id_2757,0.0919431968955035,0.0836541586353588,0.450290842668089,0.27510560227719,0,0,0
cohort_B,batch15,id_4493,2.126931182243,1.04717108205974,1.58730143069625,1.47163279445993,2.75828615626243,1.44474571903826,1.08693766920125
cohort_B,batch16,id_9175,1.23439790569156,0.416896133821682,0.52828581940966,2.83953256625125,2.72180157375997,0.616071844691841,0
cohort_B,batch20,id_6245,0.353610674315817,0.78373200381231,1.64474090973448,0.144667882324872,0,1.13574061761097,2.36439389040412
cohort_B,batch20,id_2548,0.081044968063226,0.118103684278835,0.0667809910079304,0.17484829911013,0,0.562137326859176,0
cohort_B,batch18,id_9528,1.5051242088202,2.84281891428889,0.922860742707164,0.734961787125471,1.24577248800312,3.07242310609658,1.20235536360675
cohort_B,batch18,id_4200,6.1905082231704,3.8942939833657,1.29320605634824,1.43247587661187,0.62138015760642,1.36162932719037,5.20089523357936
cohort_B,batch12,id_1623,0.317357886249348,0.629609515941719,0.411723891386674,3.09728703941231,0.692418432656081,6.99470052674311,2.93881320823485
cohort_B,batch13,id_1516,2.678721584807,2.36396928643662,1.6546566214846,4.1522715039113,3.52640639892269,0.919834478603003,5.64347638145444
cohort_B,batch18,id_5266,1.09778843949683,2.03243097020551,0.786856332803802,0.941936183623711,0,5.04063143898626,2.10712082906497
cohort_B,batch20,id_9712,3.79757904881202,2.17501124375519,2.40976559902836,0.88971982358166,5.4839553858005,0,0.6605196186291
cohort_B,batch11,id_9953,1.72919915721776,2.38456029115544,1.76289456804292,1.13835942992989,2.10973347867141,0.498769763843244,0.809406535634142
cohort_B,batch16,id_286,1.42866840264451,1.48571009211529,0.866220901096847,0.216541791401201,1.19670087395832,2.85497317037733,3.59870045659814
cohort_B,batch16,id_7533,0.230855224556352,0.50923763073941,0.23271153963528,2.26899761553172,0,0.823136207910995,0
cohort_B,batch18,id_2302,0.108908021049453,0.119792182026838,0.0540988127428358,0.178689750138878,0.70916771176057,0,0
cohort_B,batch17,id_3219,0.301896313069224,0.182781000457462,0.457988697969061,0.398052185256294,0,0.628432764769118,1.17009161620719
cohort_B,batch19,id_2398,1.13208487143154,0.812101899911635,2.62449982057309,0.60441198840562,0,1.29076762397079,0.750116092932132
cohort_B,batch15,id_6086,1.72775226684803,1.30917842724562,1.88142965941149,0.918661746928228,2.89607413485294,1.4173284434293,6.61722593043602
cohort_B,batch12,id_474,1.09433597776419,0.868392330680438,1.09949464884284,0.185521814363353,0,0.471728664923344,0.544836792506869
cohort_B,batch20,id_4004,0.546678936623754,0.406500161432082,1.49153115758045,1.33345208149507,1.31279611061659,0.87158096911299,1.18866314500671
cohort_B,batch15,id_1221,0.480293073949392,0.32332328540452,2.32561530090609,8.35975906226256,1.52012631535099,2.51017861761983,3.53878854738982
cohort_B,batch18,id_3243,1.02479827880889,0.975047731410167,0.302764764902441,2.04949096647105,0.915980093770709,8.04177356720854,1.242878333506
cohort_B,batch20,id_1325,1.7943291293788,1.01726909721837,1.30365092200084,0.427959474651901,1.47697107304263,0.723856125871068,0.920744127028638
cohort_B,batch13,id_491,2.36685966700894,3.38789539272924,0.942599109824423,0.321259372883194,0.840832214081341,1.90256067170144,0.842190400684635
cohort_B,batch14,id_5083,0.153570807618583,0.115530188531842,0.456555730879803,0.828220593139681,0.840751594994715,1.71001471012779,0.414114536981
cohort_B,batch20,id_7030,0.381352737586713,0.348522691693741,0.584436427012381,0.779470598573508,0.65348061141091,0.838553218617942,0.488079812007049
cohort_B,batch17,id_8302,0.0938218612408893,0.148488491405825,0.147304786646434,0.379789037955496,0,0,0
cohort_B,batch19,id_4658,0.201159979019017,0.38414238196972,0.140333796396143,0.36087078888189,0.656671102298898,1.69617810531736,0.453479618776942
cohort_B,batch11,id_5331,1.51968396854473,0.653222323150384,5.28313207250785,1.42749630236817,2.61528255428901,0,3.55297383037833
cohort_B,batch16,id_1422,0.18766837641686,0.293019006137955,0.394628760106983,1.24978284164519,0,0,0.610529614335277
cohort_B,batch11,id_3497,10.4800760592441,3.4148109410867,21.0988750651919,2.06372041666461,3.25146313128402,0.447266953902095,2.68734452660112
cohort_B,batch17,id_2330,2.54098320893202,5.49426484944185,4.92083017732787,0.837062861553469,0,0.938278188226207,5.92316489387081
cohort_B,batch20,id_2239,18.701871101583,9.76107073435218,13.9964785281263,6.35772432911858,19.2838988598733,0.542083262700398,11.4879896968871
cohort_B,batch11,id_9,2.24837990207419,1.3181963619235,1.2935166891862,2.60386191825687,1.82748846222053,2.89958306382867,3.54157453295724
cohort_B,batch18,id_2284,1.29466578219069,1.9265011633453,3.44529187789699,3.70159299650572,2.05122745792638,5.80586131698381,3.0901240205862
cohort_B,batch16,id_8517,0.746361044358382,0.932099633974879,2.31199649513899,0.738591012866116,0.957960541074031,0,0.807588599497643
cohort_B,batch20,id_4801,0.135874082547888,0.156989539392062,0.69540450868278,0.667995226935309,0.678253942824351,0.994354341093763,0
cohort_B,batch11,id_8741,0.664955974017165,0.296327544703469,2.69607327468159,0.861612609197594,0.685947220239022,1.38547791425154,1.54212038994877
cohort_B,batch12,id_1024,0.727263379073538,0.532861558875579,0.105724275249138,1.17278108896039,0.600652986243745,0.767120833347896,1.76184660070728
cohort_B,batch13,id_759,0.936501929215549,0.478417550416477,0.381264456317965,0.633170242230207,0,1.16270523513918,1.47458111224813
cohort_B,batch18,id_6335,0.575861833545754,1.00433141667187,1.92663394218644,0.743117715337366,0.676851549904229,1.55548715972987,2.18705948482228
cohort_B,batch11,id_7839,0.648396325870097,0.652414933330016,4.47312506012586,0.247588238315117,1.0552830289408,1.95424586046558,1.12299670160091
cohort_B,batch13,id_5022,0.353366707708871,0.721886869487194,2.77760376433738,0.722901317367708,0,1.96600276518413,2.12410252641038
cohort_B,batch15,id_591,0.197748604905192,0.303997411034456,1.21532724987996,0.40993589142846,0,2.88688654197282,1.83995077189776
cohort_B,batch18,id_534,0.536065744435814,0.382007318319085,0.247483246553601,0.885542020004073,1.11180841832464,1.16402133655092,1.05479588138383
cohort_B,batch17,id_4331,0.333400667974819,0.539507893434045,1.18266111467016,0.380565217371983,0,1.05190816072363,1.20646340755083
cohort_B,batch12,id_9312,0.541492304716891,0.941153801293196,0.883534076451004,0.263491119579412,0.660839422854476,0.951760286848208,0.872575698800058
cohort_B,batch16,id_5197,0.25226610350285,0.322717294252296,0.162056419977971,0.220845122643211,0,0.931436052416641,0.38034872251251
cohort_B,batch13,id_2613,3.15671106591629,1.37877521580902,3.27549503549055,2.64213454466124,1.08338160797095,1.33635630641641,1.12391691872669
cohort_B,batch19,id_2057,0.586699690894919,0.468453403143197,0.79851109908411,1.60119649776484,0,0.830065719183654,1.36558993818536
cohort_B,batch14,id_7093,2.28749080453641,2.09763611773071,0.220051230198103,0.970778211891911,0,1.14957608388001,0.324804088545844
cohort_B,batch20,id_5584,0.250939543314306,0.398983769080734,0.041861311758599,0.721833426868229,0,0.654924396750763,0
cohort_B,batch13,id_4347,0.741606454359914,1.09387425612481,0.482125023655495,0.43913757974742,0.666548307375233,1.5585024558772,0.41727726261068
cohort_B,batch18,id_9297,0.471712648407924,0.469482843164752,0.256429662606571,3.82728370049595,1.14168816410957,1.07139291836573,0.76885076549582
cohort_B,batch12,id_3454,0.377178257995029,0.387558492679308,1.52015520131647,1.14548534741478,2.86907627130921,0.912790720641049,0.485374330950934
cohort_B,batch15,id_3978,0.248801591301046,0.531997140321018,0.722589891967397,1.09767782082049,0.762255929152014,3.30435155280071,0.776166415529678
cohort_B,batch13,id_5509,1.51587149740679,1.53496539070412,0.817068987334396,3.70068153376419,0.667929770453855,0,0.910878157905589
cohort_B,batch14,id_2369,0.813068826858513,0.155231957150129,1.01291752474188,5.32136548522849,0.814798320735075,1.30411157871275,2.63394050384187
cohort_B,batch16,id_7914,0.154784750909917,0.385019102094487,0.28784823665454,0.247227753277442,0,3.4464688445876,0
cohort_B,batch14,id_9109,1.16073260452438,1.94374502848701,0.858646984468873,1.28693534094754,0,2.37802451629157,0.745467180776922
cohort_B,batch19,id_4094,0.450350664618412,0.372431798390942,0.350510376505298,1.51469253834829,1.00849088721575,1.35909714547635,0.57565993769605
cohort_B,batch11,id_9151,0.449033315675123,0.539516871477298,1.42324756826477,3.46264890829895,1.52155862549766,1.62650359485564,2.73051749269047
cohort_B,batch18,id_1806,0.552014035579194,0.515560117016794,0.497789793484187,0.184712390488479,0,0.543100631208425,1.92471717799793
cohort_B,batch11,id_2508,12.1437233044297,14.6284732071628,8.9202648178623,1.73555886079106,1.06605523615534,0.55369633673222,1.55426911365239
cohort_B,batch16,id_1563,0.8614825009488,0.52600868361556,12.3182951837433,0.287972258918556,0,4.53205406005275,2.66366247513592
